City ID,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,souillac,-20.5167,57.5167,78.8,83,40,8.05,MU,1612054156
1,shubarkuduk,49.1447,56.4872,15.42,94,0,9.37,KZ,1612054156
2,bukavu,-2.5083,28.8608,60.24,83,34,0.89,CD,1612054157
3,tuktoyaktuk,69.4541,-133.0374,-34.6,67,40,3.44,CA,1612054090
4,westport,41.1415,-73.3579,28.0,39,1,4.61,US,1612054157
5,hermanus,-34.4187,19.2345,66.0,84,0,9.35,ZA,1612054158
6,east london,-33.0153,27.9116,69.93,85,70,3.36,ZA,1612054158
7,sibolga,1.7427,98.7792,77.09,73,41,3.62,ID,1612054038
8,kaitangata,-46.2817,169.8464,61.0,80,100,11.99,NZ,1612054158
9,sitka,57.0531,-135.33,41.0,52,75,4.61,US,1612053890
10,punta arenas,-53.15,-70.9167,51.8,62,0,26.46,CL,1612053961
11,beringovskiy,63.05,179.3167,7.0,94,100,29.08,RU,1612054159
12,rikitea,-23.1203,-134.9692,79.57,70,0,10.74,PF,1612054029
13,busselton,-33.65,115.3333,77.0,55,0,8.48,AU,1612054159
14,srednekolymsk,67.45,153.6833,-32.04,84,100,3.31,RU,1612054109
15,ushuaia,-54.8,-68.3,51.8,62,20,21.85,AR,1612053950
16,leningradskiy,69.3833,178.4167,-26.9,82,0,3.91,RU,1612054160
17,bethel,41.3712,-73.414,19.99,62,1,4.88,US,1612054160
18,puerto madero,14.7208,-92.4215,82.4,69,1,6.91,MX,1612054160
19,port alfred,-33.5906,26.891,62.01,92,0,1.99,ZA,1612054161
20,lebu,-37.6167,-73.65,56.5,85,1,12.01,CL,1612054161
21,fortuna,40.5982,-124.1573,53.01,76,90,23.02,US,1612054161
22,niquelandia,-14.4739,-48.4597,73.17,76,98,0.22,BR,1612054161
23,saint-philippe,-21.3585,55.7679,78.8,65,0,8.05,RE,1612054096
24,sayyan,15.1718,44.3244,46.24,49,0,4.21,YE,1612054162
25,butaritari,3.0707,172.7902,81.23,78,53,18.37,KI,1612054162
26,nogliki,51.8333,143.1667,-1.68,88,100,13.49,RU,1612054162
27,puerto ayora,-0.7393,-90.3518,78.01,90,51,5.99,EC,1612054048
28,deputatskiy,69.3,139.9,-25.11,88,100,1.7,RU,1612054144
29,bluff,-46.6,168.3333,58.21,68,98,7.4,NZ,1612054036
30,geraldton,-28.7667,114.6,95.0,23,0,19.57,AU,1612054070
31,mahibadhoo,3.7833,72.9667,81.21,74,8,13.65,MV,1612054163
32,karratha,-20.7377,116.8463,88.56,49,100,6.13,AU,1612054163
33,longyearbyen,78.2186,15.6401,-4.0,65,20,19.57,SJ,1612054027
34,laguna,38.421,-121.4238,59.0,51,1,4.61,US,1612054164
35,siguiri,11.6667,-9.5,69.8,21,0,2.71,GN,1612054118
36,beroroha,-21.6667,45.1667,75.47,86,85,0.78,MG,1612054164
37,upernavik,72.7868,-56.1549,-9.45,85,77,6.51,GL,1612054164
38,esperance,-33.8667,121.9,68.0,64,0,13.8,AU,1612054058
39,kapuskasing,49.4169,-82.4331,-4.0,84,0,2.17,CA,1612054165
40,fukuma,33.7667,130.4667,46.4,66,20,8.05,JP,1612054165
41,tuatapere,-46.1333,167.6833,66.83,45,100,0.78,NZ,1612054165
42,jamestown,42.097,-79.2353,18.0,86,1,3.44,US,1612054165
43,clyde river,70.4692,-68.5914,-9.4,84,90,5.75,CA,1612054165
44,sisimiut,66.9395,-53.6735,6.3,90,74,7.65,GL,1612054166
45,arraial do cabo,-22.9661,-42.0278,77.0,82,0,26.98,BR,1612054011
46,tasiilaq,65.6145,-37.6368,21.2,30,90,16.11,GL,1612054166
47,nikolskoye,59.7035,30.7861,25.0,93,75,6.71,RU,1612054166
48,bredasdorp,-34.5322,20.0403,66.0,84,0,6.22,ZA,1612054166
49,thompson,55.7435,-97.8558,14.0,92,90,2.3,CA,1612054167
50,mataura,-46.1927,168.8643,71.98,37,96,3.56,NZ,1612054167
51,kundiawa,-6.0167,144.9667,66.33,77,98,1.14,PG,1612054167
52,cidreira,-30.1811,-50.2056,75.78,88,98,9.33,BR,1612054168
53,pevek,69.7008,170.3133,-33.25,84,9,2.08,RU,1612054168
54,ribeira grande,38.5167,-28.7,63.16,91,97,22.06,PT,1612054168
55,albany,42.6001,-73.9662,17.01,59,5,10.0,US,1612053929
56,yar-sale,66.8333,70.8333,-18.29,86,100,17.27,RU,1612054169
57,bitung,1.4451,125.1824,78.8,89,40,2.3,ID,1612054169
58,zadar,44.1197,15.2422,50.0,81,75,14.97,HR,1612054169
59,belgrade,44.804,20.4651,48.2,57,0,8.05,RS,1612054126
60,damavand,35.7178,52.065,41.0,35,0,15.99,IR,1612054169
61,atuona,-9.8,-139.0333,79.25,73,62,17.56,PF,1612054031
62,castro,-24.7911,-50.0119,65.68,97,100,5.99,BR,1612054170
63,seredka,58.1584,28.1858,23.0,93,99,6.71,RU,1612054170
64,saskylakh,71.9167,114.0833,-33.81,82,100,11.7,RU,1612054170
65,hithadhoo,-0.6,73.0833,81.68,79,24,14.23,MV,1612054171
66,mahebourg,-20.4081,57.7,78.8,83,40,8.05,MU,1612054036
67,teknaf,20.8624,92.3058,63.46,62,42,9.01,BD,1612054171
68,cape town,-33.9258,18.4232,71.01,77,75,5.75,ZA,1612054171
69,cherskiy,68.75,161.3,-35.3,83,0,0.96,RU,1612054073
70,hobart,-42.8794,147.3294,75.0,40,40,10.36,AU,1612054066
71,ilo,-17.6394,-71.3375,67.98,82,16,2.17,PE,1612054172
72,salinopolis,-0.6136,-47.3561,79.11,86,100,10.74,BR,1612053883
73,carnarvon,-24.8667,113.6333,84.2,79,6,5.75,AU,1612054036
74,bonavista,48.6499,-53.1147,28.99,93,92,5.75,CA,1612053883
75,dikson,73.5069,80.5464,-34.28,80,0,6.85,RU,1612054045
76,christchurch,-43.5333,172.6333,66.99,59,0,18.41,NZ,1612054173
77,saint-joseph,-21.3667,55.6167,78.8,65,0,8.05,RE,1612054173
78,toamasina,-18.1667,49.3833,75.2,94,75,3.44,MG,1612054173
79,mar del plata,-38.0023,-57.5575,62.01,63,75,18.41,AR,1612054084
80,arman,59.7,150.1667,-11.88,78,100,18.28,RU,1612054174
81,kodiak,57.79,-152.4072,33.8,55,1,23.02,US,1612054174
82,bilibino,68.0546,166.4372,-26.52,79,0,5.53,RU,1612054174
83,provideniya,64.3833,-173.3,-9.26,83,100,13.06,RU,1612054039
84,bambous virieux,-20.3428,57.7575,78.8,83,40,8.05,MU,1612054175
85,shangrao,28.4532,117.9686,55.96,62,2,3.49,CN,1612054060
86,vaini,-21.2,-175.2,86.0,79,75,13.8,TO,1612054175
87,aguimes,27.9054,-15.4461,64.4,72,75,23.02,ES,1612054175
88,sur,22.5667,59.5289,65.21,52,0,3.22,OM,1612054175
89,anaco,9.4389,-64.4728,78.21,67,19,7.23,VE,1612054176
90,mancio lima,-7.6142,-72.8958,73.27,93,14,0.56,BR,1612054176
91,katsuura,35.1333,140.3,52.0,45,20,6.91,JP,1612054176
92,barrow,71.2906,-156.7887,-11.2,70,90,6.91,US,1612054176
93,sokna,60.24,9.9235,15.01,90,100,3.13,NO,1612054177
94,ericeira,38.9627,-9.4156,57.99,97,100,14.0,PT,1612054177
95,dakar,14.6937,-17.4441,68.0,73,100,9.22,SN,1612054177
96,moose factory,51.2585,-80.6094,-5.8,84,1,4.61,CA,1612054177
97,georgetown,5.4112,100.3354,78.8,83,20,6.78,MY,1612053910
98,khatanga,71.9667,102.5,-47.02,78,40,0.72,RU,1612054052
99,abu samrah,35.3029,37.1841,48.79,68,94,14.14,SY,1612054178
100,sindor,62.8629,51.8905,18.79,97,100,10.38,RU,1612054178
101,mayo,38.8876,-76.5119,30.99,59,1,3.44,US,1612054178
102,san patricio,28.017,-97.5169,77.0,78,20,18.41,US,1612054178
103,san rafael del sur,11.8485,-86.4384,86.0,48,20,9.22,NI,1612054179
104,salalah,17.0151,54.0924,66.2,68,0,3.44,OM,1612054179
105,saint pete beach,27.7253,-82.7412,66.2,63,1,1.72,US,1612054179
106,aktash,50.3,87.7333,-4.65,80,0,2.46,RU,1612054179
107,airai,-8.9266,125.4092,62.94,100,100,5.57,TL,1612054180
108,inongo,-1.95,18.2667,72.66,94,100,4.99,CD,1612054180
109,muskegon,43.3,-86.1334,28.0,63,90,10.36,US,1612054180
110,torbay,47.6666,-52.7314,28.99,93,90,8.05,CA,1612054032
111,bayanday,53.0661,105.5139,-23.89,82,100,9.57,RU,1612054181
112,natal,-5.795,-35.2094,78.8,83,20,6.91,BR,1612053998
113,jiuquan,39.7432,98.5174,17.47,73,0,3.98,CN,1612054181
114,port elizabeth,-33.918,25.5701,62.6,94,0,6.91,ZA,1612053918
115,iqaluit,63.7506,-68.5145,-9.0,77,1,19.57,CA,1612054181
116,stornoway,58.2093,-6.3865,37.99,60,40,11.5,GB,1612054182
117,oxapampa,-10.5775,-75.4017,60.1,91,100,0.96,PE,1612054182
118,kavaratti,10.5669,72.642,80.78,72,4,9.06,IN,1612054182
119,hasaki,35.7333,140.8333,42.8,42,20,11.5,JP,1612054182
120,nizhniy baskunchak,48.2198,46.8311,29.62,97,0,10.16,RU,1612054183
121,chuy,-33.6971,-53.4616,71.06,89,100,11.1,UY,1612054027
122,kudahuvadhoo,2.6708,72.8944,81.19,76,27,12.75,MV,1612054183
123,conceicao do araguaia,-8.2578,-49.2647,74.34,91,100,3.11,BR,1612054183
124,walvis bay,-22.9575,14.5053,66.99,88,0,3.44,NA,1612054184
125,nanortalik,60.1432,-45.2371,29.19,90,100,11.03,GL,1612054184
126,namatanai,-3.6667,152.4333,84.52,67,100,13.22,PG,1612054184
127,lagoa,39.05,-27.9833,61.9,94,100,25.64,PT,1612054041
128,dalmeny,52.3334,-106.7679,14.0,79,90,4.61,CA,1612054184
129,chokurdakh,70.6333,147.9167,-29.6,85,0,8.3,RU,1612054185
130,ossora,59.2353,163.0719,-0.18,91,100,24.7,RU,1612054185
131,boende,-0.2167,20.8667,70.48,96,100,2.35,CD,1612054185
132,ancud,-41.8697,-73.8203,57.99,62,0,9.22,CL,1612054185
133,ibra,22.6906,58.5334,54.73,60,0,3.67,OM,1612054033
134,banda aceh,5.5577,95.3222,77.49,78,10,12.46,ID,1612054064
135,moindou,-21.6924,165.677,77.0,78,90,14.97,NC,1612054186
136,colac,-38.3333,143.5833,64.0,84,13,1.01,AU,1612054186
137,kruisfontein,-34.0033,24.7314,60.01,90,0,3.51,ZA,1612054186
138,anloga,5.7947,0.8973,82.4,89,20,5.75,GH,1612054186
139,coquimbo,-29.9533,-71.3436,66.2,82,90,6.91,CL,1612054187
140,severo-kurilsk,50.6789,156.125,25.18,95,100,28.63,RU,1612054085
141,nuevitas,21.5453,-77.2644,69.8,68,20,12.66,CU,1612054187
142,naze,28.3667,129.4833,60.8,55,40,9.22,JP,1612054187
143,norman wells,65.282,-126.8329,-27.4,68,40,3.44,CA,1612054037
144,porto santo,33.072,-16.3415,57.2,94,20,3.44,PT,1612054188
145,wanxian,30.8039,108.3897,52.79,69,100,2.64,CN,1612054188
146,jalu,29.0331,21.5482,59.0,43,0,11.23,LY,1612054188
147,shiyan,32.6475,110.7781,48.69,49,98,2.04,CN,1612054188
148,vysokogornyy,50.1167,139.15,-11.11,85,100,7.25,RU,1612054189
149,la ronge,55.1001,-105.2842,12.2,85,12,1.14,CA,1612054163
150,del rio,29.3627,-100.8968,78.8,24,1,6.91,US,1612053976
151,takoradi,4.8845,-1.7554,78.98,89,100,6.04,GH,1612054189
152,kilindoni,-7.9139,39.6668,81.34,79,100,15.73,TZ,1612054189
153,barinas,8.6226,-70.2075,78.84,56,100,2.89,VE,1612054190
154,iskateley,67.6803,53.1512,0.05,92,98,11.18,RU,1612054190
155,sioux city,42.5,-96.4003,30.2,86,90,16.11,US,1612054164
156,farafangana,-22.8167,47.8333,76.84,88,2,5.95,MG,1612054190
157,valley,45.1277,-116.1262,30.2,74,75,8.05,US,1612054102
158,nanzhang,31.7765,111.8386,49.93,51,100,1.14,CN,1612054191
159,solnechnyy,50.7214,136.6319,-10.39,85,48,4.23,RU,1612054094
160,bengkulu,-3.8004,102.2655,74.43,93,100,6.38,ID,1612054191
161,vostok,46.4856,135.8833,-12.66,85,5,4.18,RU,1612054036
162,kapaa,22.0752,-159.319,78.8,65,75,14.97,US,1612054192
163,huarmey,-10.0681,-78.1522,71.02,78,31,8.55,PE,1612054192
164,katherine,-14.4667,132.2667,84.2,74,75,13.8,AU,1612054192
165,cabo san lucas,22.8909,-109.9124,72.0,77,40,4.61,MX,1612054193
166,lensk,60.7253,114.9278,-32.66,80,100,5.77,RU,1612054097
167,hilo,19.7297,-155.09,80.6,54,75,9.22,US,1612054193
168,saint george,37.1041,-113.5841,50.0,50,1,1.41,US,1612054032
169,vila,42.0304,-8.1588,46.99,89,100,11.99,PT,1612054193
170,manokwari,-0.8667,134.0833,80.28,81,100,14.18,ID,1612054194
171,praia,14.9215,-23.5087,71.6,64,0,17.27,CV,1612054053
172,bilma,18.6853,12.9164,57.81,31,0,3.87,NE,1612054194
173,new norfolk,-42.7826,147.0587,75.0,26,4,4.0,AU,1612054054
174,touros,-5.1989,-35.4608,78.8,83,20,4.61,BR,1612054194
175,marsa matruh,31.3525,27.2453,60.78,58,0,14.7,EG,1612054195
176,ixtapa,20.7,-105.2,73.4,78,1,11.5,MX,1612054195
177,pascagoula,30.3658,-88.5561,63.0,72,90,10.36,US,1612054176
178,san francisco,37.7749,-122.4194,55.99,68,100,1.99,US,1612053960
179,husavik,66.0449,-17.3389,14.0,85,90,4.61,IS,1612054195
180,auray,47.6703,-2.9918,51.01,93,90,11.5,FR,1612054196
181,avarua,-21.2078,-159.775,82.4,74,75,6.91,CK,1612054058
182,korla,41.7597,86.1469,18.37,85,0,4.43,CN,1612054101
183,washington,47.5001,-120.5015,36.0,92,100,1.92,US,1612054197
184,roald,62.5833,6.1333,33.8,93,90,8.05,NO,1612054197
185,paulo afonso,-9.4061,-38.2147,74.71,83,100,3.91,BR,1612053956
186,lompoc,34.6391,-120.4579,55.99,67,1,12.66,US,1612054077
187,kulhudhuffushi,6.6221,73.07,81.66,65,23,5.86,MV,1612054197
188,mnogovershinnyy,53.9353,139.9242,-7.6,89,100,5.19,RU,1612054198
189,casino,-28.8667,153.05,80.6,73,58,9.22,AU,1612054198
190,haapiti,-17.5667,-149.8667,87.8,58,75,9.22,PF,1612054198
191,sechura,-5.5569,-80.8222,78.8,58,0,16.91,PE,1612054146
192,los llanos de aridane,28.6585,-17.9182,64.4,72,90,11.5,ES,1612054199
193,mlonggo,-6.5333,110.7,78.8,83,40,2.3,ID,1612054199
194,seddon,-37.8068,144.8916,69.01,55,90,12.66,AU,1612054199
195,vardo,70.3705,31.1107,25.18,95,100,19.01,NO,1612054199
196,muros,42.7762,-9.0603,55.99,86,100,1.99,ES,1612054172
197,qaanaaq,77.484,-69.3632,-5.67,80,100,2.84,GL,1612054057
198,inhambane,-23.865,35.3833,78.06,83,0,6.06,MZ,1612054200
199,tiksi,71.6872,128.8694,-27.49,86,100,4.68,RU,1612054200
200,kyra,49.5776,111.9753,4.87,92,100,3.49,RU,1612054200
201,portland,45.5234,-122.6762,48.99,81,90,13.8,US,1612054117
202,te anau,-45.4167,167.7167,65.53,47,29,6.89,NZ,1612054201
203,makat,47.6469,53.3463,25.03,96,87,9.66,KZ,1612054201
204,yeppoon,-23.1333,150.7333,84.2,54,40,12.66,AU,1612054204
205,zelenyy bor,53.6667,91.6667,-23.8,76,0,3.09,RU,1612054204
206,kargasok,59.0556,80.8572,-24.0,84,100,10.94,RU,1612054204
207,hualmay,-11.0964,-77.6139,71.64,74,91,7.56,PE,1612054204
208,alofi,-19.0595,-169.9187,82.4,74,100,12.66,NU,1612054205
209,victoria,22.2855,114.1577,64.0,63,0,1.01,HK,1612053919
210,yumen,40.2833,97.2,21.65,73,0,22.82,CN,1612054035
211,lugazi,0.3772,32.9197,69.8,88,20,3.44,UG,1612054205
212,baruun-urt,46.6806,113.2792,5.41,95,100,2.42,MN,1612054205
213,half moon bay,37.4636,-122.4286,57.99,76,90,5.75,US,1612054206
214,vila franca do campo,37.7167,-25.4333,62.6,88,75,16.11,PT,1612054206
215,moron,-34.6534,-58.6198,64.0,90,86,7.0,AR,1612054205
216,ahipara,-35.1667,173.1667,72.12,49,0,6.31,NZ,1612054206
217,lata,40.1629,-8.3327,55.99,88,100,1.99,PT,1612054142
218,lawton,34.6087,-98.3903,64.4,36,1,17.27,US,1612054207
219,maldonado,-34.6667,-54.9167,68.0,73,75,16.11,UY,1612054207
220,merauke,-8.4667,140.3333,83.05,79,100,14.5,ID,1612054090
221,trairi,-3.2778,-39.2689,78.93,83,100,7.65,BR,1612054207
222,djenne,13.9061,-4.5533,70.25,20,0,10.13,ML,1612054208
223,fort nelson,58.8053,-122.7002,-5.8,65,75,1.99,CA,1612054208
224,salym,60.0625,71.4789,3.6,93,100,10.22,RU,1612054208
225,durango,24.8333,-104.8333,62.04,35,1,9.89,MX,1612054075
226,samsun,41.25,36.3333,50.0,57,75,4.61,TR,1612054208
227,lima,-12.0432,-77.0282,77.0,73,0,13.8,PE,1612054148
228,kuryk,43.2,51.65,41.56,78,93,9.53,KZ,1612054133
229,saint-augustin,51.226,-58.6502,28.81,92,100,16.96,CA,1612054209
230,bathsheba,13.2167,-59.5167,78.8,73,40,17.27,BB,1612054067
231,rio grande,-32.035,-52.0986,75.81,91,86,13.24,BR,1612054068
232,port hedland,-20.3167,118.5667,87.8,58,75,12.66,AU,1612054210
233,chara,56.9064,118.2631,-27.83,80,100,1.23,RU,1612054210
234,bintulu,3.1667,113.0333,77.0,94,40,3.96,MY,1612053920
235,porto novo,6.4965,2.6036,84.2,84,40,11.5,BJ,1612054211
236,kaeo,-35.1,173.7833,72.0,60,0,5.01,NZ,1612054211
237,codrington,-38.2667,141.9667,65.07,57,0,8.46,AU,1612054047
238,dakoro,14.5106,6.765,62.94,26,61,10.29,NE,1612053961
239,santa marta,11.2408,-74.199,84.2,54,20,14.97,CO,1612053918
240,ponta do sol,32.6667,-17.1,59.0,74,57,3.0,PT,1612054212
241,college,64.8569,-147.8028,-4.0,77,90,0.89,US,1612054212
242,yellowknife,62.456,-114.3525,-13.0,77,20,4.61,CA,1612054212
243,fleetwood,53.9253,-3.0109,36.0,88,100,1.01,GB,1612053948
244,waipawa,-41.4122,175.5153,71.01,63,0,10.36,NZ,1612054213
245,pontianak,-0.0333,109.3333,77.0,88,40,3.44,ID,1612054213
246,benghazi,32.1167,20.0667,61.99,78,0,9.91,LY,1612054213
247,tabuk,17.4189,121.4443,67.28,81,100,3.69,PH,1612054138
248,tezu,27.9167,96.1667,56.07,39,60,3.31,IN,1612054161
249,cacoal,-11.4386,-61.4472,75.56,93,100,3.31,BR,1612054214
250,pangnirtung,66.1451,-65.7125,-8.93,74,23,2.57,CA,1612054214
251,arona,28.0996,-16.681,62.6,77,20,9.22,ES,1612054214
252,namibe,-15.1961,12.1522,72.97,75,95,5.7,AO,1612054215
253,siderno,38.2779,16.302,57.99,29,100,4.0,IT,1612054215
254,thies,14.8342,-17.1061,71.6,60,0,11.5,SN,1612054215
255,komsomolskiy,40.4272,71.7189,33.8,47,100,4.61,UZ,1612054215
256,gumdag,39.2061,54.5906,45.0,80,16,6.64,TM,1612054216
257,egvekinot,66.3167,-179.1667,-21.41,84,100,10.69,RU,1612054216
258,ilulissat,69.2167,-51.1,6.8,61,90,8.05,GL,1612054216
259,yulara,-25.2406,130.9889,87.8,23,76,18.41,AU,1612054216
260,matara,5.9485,80.5353,76.28,85,93,3.67,LK,1612054216
261,boa vista,2.8197,-60.6733,78.8,69,75,11.5,BR,1612054217
262,cockburn town,21.4612,-71.1419,73.4,56,20,11.5,TC,1612054217
263,maceio,-9.6658,-35.7353,75.2,94,40,3.44,BR,1612054217
264,magadan,59.5667,150.8,-12.64,78,76,10.83,RU,1612054218
265,lavrentiya,65.5833,-171.0,-16.24,84,0,5.84,RU,1612054218
266,aklavik,68.2191,-135.0107,-16.6,76,90,5.75,CA,1612054218
267,rabo de peixe,37.8,-25.5833,62.6,88,75,16.11,PT,1612054218
268,rampur,28.8167,79.0333,43.7,60,0,5.17,IN,1612054219
269,hopelchen,19.7667,-89.85,78.8,53,40,9.22,MX,1612053969
